2020-09-06 11:44:05,172+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:05,172+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:05,172+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:05,363+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:05,363+0200 INFO  latex - mpm: going to download 120674 bytes
2020-09-06 11:44:05,363+0200 INFO  latex - mpm: going to install 5 file(s) (1 package(s))
2020-09-06 11:44:05,978+0200 INFO  latex.packagemanager - installing package breakurl
2020-09-06 11:44:05,978+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/breakurl.tar.lzma...
2020-09-06 11:44:05,978+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/breakurl.tar.lzma
2020-09-06 11:44:06,127+0200 INFO  latex - mpm: 0.12 MB, 6.44 Mbit/s
2020-09-06 11:44:06,127+0200 INFO  latex - mpm: extracting files from breakurl.tar.lzma...
2020-09-06 11:44:06,732+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:10,553+0200 INFO  latex - installing package cancel triggered by tex/latex/cancel\cancel.sty
2020-09-06 11:44:10,553+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:10,553+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:10,553+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:10,754+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:10,754+0200 INFO  latex - mpm: going to download 265739 bytes
2020-09-06 11:44:10,754+0200 INFO  latex - mpm: going to install 4 file(s) (1 package(s))
2020-09-06 11:44:11,362+0200 INFO  latex.packagemanager - installing package cancel
2020-09-06 11:44:11,362+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/cancel.tar.lzma...
2020-09-06 11:44:11,362+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/cancel.tar.lzma
2020-09-06 11:44:11,604+0200 INFO  latex - mpm: 0.27 MB, 8.78 Mbit/s
